time,latitude,longitude,valid_time,sp,msl,tcc,u10,v10,t2m,d2m,ssrd,tp
2023-06-12 00:00:00,51.19,22.48,2023-06-12 00:00:00,99636.125,102137.44,0.062022872,-1.6569672,-0.09928048,282.24023,281.2212,0.0,0.0
2023-06-12 06:00:00,51.19,22.48,2023-06-12 06:00:00,99680.44,102194.94,0.0,-3.926093,-2.174883,287.0498,279.62256,1326764.0,0.0
2023-06-12 12:00:00,51.19,22.48,2023-06-12 12:00:00,99551.5,102035.44,0.7794233,-4.696376,-2.7534275,289.51245,278.51294,1216833.0,4.12347e-06
2023-06-12 18:00:00,51.19,22.48,2023-06-12 18:00:00,99539.625,102055.19,0.53946453,-3.7985601,-1.975254,284.94556,279.9856,287695.25,3.059514e-07
2023-06-13 00:00:00,51.19,22.48,2023-06-13 00:00:00,99368.25,101895.75,1.0,-2.1561403,-1.1413784,282.11865,279.69336,0.0,0.0
2023-06-13 06:00:00,51.19,22.48,2023-06-13 06:00:00,99268.5,101781.94,1.0,-2.4852467,-1.3425713,284.17334,282.1587,729269.9,9.127875e-07
2023-06-13 12:00:00,51.19,22.48,2023-06-13 12:00:00,99224.375,101723.75,1.0,-3.0658655,-1.0256395,286.4436,283.68677,543469.9,1.4786953e-05
2023-06-13 18:00:00,51.19,22.48,2023-06-13 18:00:00,99166.81,101657.0,0.9985518,-2.635663,-1.2091284,286.21826,284.34473,77015.94,7.033731e-06
2023-06-14 00:00:00,51.19,22.48,2023-06-14 00:00:00,99181.375,101681.375,0.99622035,-1.9754953,-1.7380133,284.9209,283.81958,0.0,1.0870754e-06
2023-06-14 06:00:00,51.19,22.48,2023-06-14 06:00:00,99145.125,101639.25,0.9727459,-2.5794811,-1.1718683,287.2024,284.7422,393525.12,2.4761583e-05
2023-06-14 12:00:00,51.19,22.48,2023-06-14 12:00:00,99152.81,101620.56,0.98265755,-1.1610823,-0.5924041,291.08105,285.8164,1392454.0,0.00017677297
2023-06-14 18:00:00,51.19,22.48,2023-06-14 18:00:00,99119.75,101589.375,0.6626278,-1.4549074,-0.47531664,288.00806,286.46362,185957.5,0.0011703025
2023-06-15 00:00:00,51.19,22.48,2023-06-15 00:00:00,99147.06,101629.44,0.39374745,0.5759228,-0.60487795,284.84814,284.45312,0.0,0.0010002139
2023-06-15 06:00:00,51.19,22.48,2023-06-15 06:00:00,99172.44,101660.56,0.9315312,1.6533031,1.2900953,288.66162,287.2163,1228549.0,3.7200798e-06
2023-06-15 12:00:00,51.19,22.48,2023-06-15 12:00:00,99176.125,101630.81,0.36993587,0.93699974,2.4798346,293.7754,284.34937,2653529.0,4.535097e-05
2023-06-15 18:00:00,51.19,22.48,2023-06-15 18:00:00,99059.875,101511.25,0.051204227,1.6647367,-0.30317962,293.864,282.99414,318526.25,0.0
2023-06-16 00:00:00,51.19,22.48,2023-06-16 00:00:00,99046.31,101503.81,1.0,0.002087122,-1.8233252,283.86255,282.65332,0.0,0.0
2023-06-16 06:00:00,51.19,22.48,2023-06-16 06:00:00,99001.5,101463.0,1.0,-0.025489252,-0.7204564,289.19946,286.77856,954072.9,0.0
2023-06-16 12:00:00,51.19,22.48,2023-06-16 12:00:00,98968.94,101427.56,1.0,-1.3060141,-1.6842003,290.9021,288.12622,510487.25,0.00040869042
2023-06-16 18:00:00,51.19,22.48,2023-06-16 18:00:00,98787.81,101239.81,1.0,0.18861115,-1.5158482,288.3745,286.83472,76679.56,0.0011157799
2023-06-17 00:00:00,51.19,22.48,2023-06-17 00:00:00,98623.0,101078.75,0.9998803,1.0824385,-2.3814287,287.8916,287.3933,0.0,0.0013051701
2023-06-17 06:00:00,51.19,22.48,2023-06-17 06:00:00,98626.94,101091.25,0.9670217,2.6826048,-1.8995848,287.89917,287.12866,351142.7,8.344292e-05
2023-06-17 12:00:00,51.19,22.48,2023-06-17 12:00:00,98741.25,101192.44,0.99994135,1.7390451,-0.70392656,292.0703,287.16895,1355888.0,7.867458e-05
2023-06-17 18:00:00,51.19,22.48,2023-06-17 18:00:00,98766.94,101215.625,0.805497,0.15933973,0.8131073,291.10425,288.5923,282868.06,0.0
2023-06-18 00:00:00,51.19,22.48,2023-06-18 00:00:00,98837.0,101288.5,1.0,0.9789853,1.697175,288.20874,287.4839,0.0,0.0
2023-06-18 06:00:00,51.19,22.48,2023-06-18 06:00:00,98924.56,101382.56,0.99022496,0.93874764,1.3508139,289.8452,288.30786,967233.0,2.0875392e-05
2023-06-18 12:00:00,51.19,22.48,2023-06-18 12:00:00,99040.5,101495.625,0.9990444,-0.013976626,-1.0765772,292.30737,289.25195,1540407.0,6.740044e-05
2023-06-18 18:00:00,51.19,22.48,2023-06-18 18:00:00,99030.75,101489.125,0.9327124,-0.16671926,1.2642031,290.6775,287.79688,180246.06,1.3332174e-06
2023-06-19 00:00:00,51.19,22.48,2023-06-19 00:00:00,99087.75,101546.375,0.6693786,1.1072931,1.7763071,285.74976,285.489,0.0,0.0
2023-06-19 06:00:00,51.19,22.48,2023-06-19 06:00:00,99145.25,101610.69,0.93818724,-0.16217524,-0.17865556,289.7544,288.12646,741658.25,0.0
2023-06-19 12:00:00,51.19,22.48,2023-06-19 12:00:00,99153.31,101596.44,0.44812644,1.318984,-0.9500247,296.60205,288.69507,2431350.0,7.102793e-05
2023-06-19 18:00:00,51.19,22.48,2023-06-19 18:00:00,99127.375,101569.69,0.6980262,-0.969323,-0.6351919,295.6167,288.8899,217819.38,0.0
2023-06-20 00:00:00,51.19,22.48,2023-06-20 00:00:00,99188.25,101634.625,0.64926475,0.88068753,1.4969006,287.3335,286.48242,0.0,0.0
2023-06-20 06:00:00,51.19,22.48,2023-06-20 06:00:00,99263.125,101716.125,0.25697678,0.6728432,0.012823187,293.28076,289.24292,1326009.0,0.0
2023-06-20 12:00:00,51.19,22.48,2023-06-20 12:00:00,99244.375,101679.56,0.33463877,0.077973306,-0.046251275,299.65625,288.00635,2437110.0,1.163694e-05
2023-06-20 18:00:00,51.19,22.48,2023-06-20 18:00:00,99169.5,101601.44,0.523696,-1.217988,-0.566661,296.70776,289.68335,305854.06,0.0
2023-06-21 00:00:00,51.19,22.48,2023-06-21 00:00:00,99217.31,101657.69,1.0,-1.0755653,2.008626,289.60327,287.70117,0.0,0.0
2023-06-21 06:00:00,51.19,22.48,2023-06-21 06:00:00,99314.125,101763.875,0.39630204,-0.90975976,1.61411,295.3274,289.6975,1287965.0,0.0
2023-06-21 12:00:00,51.19,22.48,2023-06-21 12:00:00,99281.81,101709.44,0.9777099,-1.0451374,1.6718979,300.99927,287.54102,2305681.0,0.0
2023-06-21 18:00:00,51.19,22.48,2023-06-21 18:00:00,99271.94,101705.25,0.9917374,-1.2931147,0.8656059,297.26538,288.6018,164810.06,0.0
2023-06-22 00:00:00,51.19,22.48,2023-06-22 00:00:00,99264.94,101705.94,0.6591114,-0.8195543,2.2593813,292.92432,289.53564,0.0,2.25314e-05
2023-06-22 06:00:00,51.19,22.48,2023-06-22 06:00:00,99306.5,101755.375,0.2593168,1.5515509,0.676575,294.73462,291.9441,831777.94,2.2647837e-06
2023-06-22 12:00:00,51.19,22.48,2023-06-22 12:00:00,99283.06,101716.625,0.61539936,2.590705,-1.3637695,299.4441,291.91602,2267853.0,0.00014730376
2023-06-22 18:00:00,51.19,22.48,2023-06-22 18:00:00,99230.625,101659.06,0.058499075,1.0904303,-1.042037,298.45044,291.094,328070.62,0.0
2023-06-23 00:00:00,51.19,22.48,2023-06-23 00:00:00,99159.56,101598.81,0.017530452,-1.5148144,0.42920095,290.8457,288.84546,0.0,0.0
2023-06-23 06:00:00,51.19,22.48,2023-06-23 06:00:00,99072.0,101514.94,0.921319,-2.5441017,1.4576111,295.57007,291.77417,1303356.0,0.0
2023-06-23 12:00:00,51.19,22.48,2023-06-23 12:00:00,98989.125,101425.625,1.0,0.97944736,1.2190037,294.85767,292.71655,1087691.0,0.0071409345
2023-06-23 18:00:00,51.19,22.48,2023-06-23 18:00:00,98902.875,101335.125,1.0,0.51699346,-1.4879084,296.30322,293.1057,221992.12,0.0
2023-06-24 00:00:00,51.19,22.48,2023-06-24 00:00:00,99055.19,101506.125,0.99711406,0.6554005,-2.6428127,291.31787,290.69458,0.0,4.348304e-06
2023-06-24 06:00:00,51.19,22.48,2023-06-24 06:00:00,99242.81,101705.125,0.6017407,0.071404874,-2.977891,291.99194,289.28247,632118.2,1.3884759e-05
2023-06-24 12:00:00,51.19,22.48,2023-06-24 12:00:00,99387.69,101835.25,1.0,1.2445068,-3.1667957,294.89282,285.99365,1578985.0,2.670995e-06
2023-06-24 18:00:00,51.19,22.48,2023-06-24 18:00:00,99415.625,101871.94,0.9659576,1.8140879,-2.698082,292.8213,286.08276,235405.5,2.0234902e-06
2023-06-25 00:00:00,51.19,22.48,2023-06-25 00:00:00,99419.625,101886.625,0.013184693,1.9357958,-1.1975069,287.7605,286.2422,0.0,0.0
2023-06-25 06:00:00,51.19,22.48,2023-06-25 06:00:00,99332.0,101798.125,0.21282572,1.110589,-1.5437126,291.20142,287.78735,1140409.0,0.0
2023-06-25 12:00:00,51.19,22.48,2023-06-25 12:00:00,99177.06,101614.125,0.5067043,1.0028648,-2.703742,297.45483,283.42065,2089404.0,0.0
2023-06-25 18:00:00,51.19,22.48,2023-06-25 18:00:00,99080.25,101521.31,0.35700512,0.07380903,-1.9443226,294.95312,285.83423,243557.19,0.0
2023-06-26 00:00:00,51.19,22.48,2023-06-26 00:00:00,99070.19,101519.5,0.18469363,0.7683835,-2.1127148,287.70044,286.17285,0.0,0.0
2023-06-26 06:00:00,51.19,22.48,2023-06-26 06:00:00,99046.25,101500.44,0.0066448413,0.20350897,-0.59341323,292.77222,286.64844,1263511.0,0.0
2023-06-26 12:00:00,51.19,22.48,2023-06-26 12:00:00,98909.25,101337.875,0.4302637,2.2513247,-1.3132086,298.98096,284.32764,2443030.0,1.457843e-05
2023-06-26 18:00:00,51.19,22.48,2023-06-26 18:00:00,98684.94,101104.875,0.46395087,1.5274315,0.2302416,295.92773,287.1443,318386.7,0.0
2023-06-27 00:00:00,51.19,22.48,2023-06-27 00:00:00,98543.5,100975.5,1.0,2.6161585,1.3664112,290.16406,285.5503,0.0,0.0
2023-06-27 06:00:00,51.19,22.48,2023-06-27 06:00:00,98429.56,100869.625,1.0,4.460273,0.37214363,289.80884,289.2539,400996.06,0.0026096539
2023-06-27 12:00:00,51.19,22.48,2023-06-27 12:00:00,98587.0,101027.625,0.9849604,5.58304,-2.3694077,293.66406,283.9973,2108009.0,2.5365107e-06
2023-06-27 18:00:00,51.19,22.48,2023-06-27 18:00:00,98547.5,100992.0,0.30490923,3.3659563,-1.8818092,290.6455,283.13696,298922.62,0.0
2023-06-28 00:00:00,51.19,22.48,2023-06-28 00:00:00,98655.19,101124.5,0.42808628,3.4593372,0.3159197,285.69702,282.406,0.0,0.0
2023-06-28 06:00:00,51.19,22.48,2023-06-28 06:00:00,98618.94,101088.5,0.46057987,5.0964136,-0.85875285,288.05566,283.9673,1298957.0,3.6791753e-05
2023-06-28 12:00:00,51.19,22.48,2023-06-28 12:00:00,98520.81,100962.44,1.0,5.46824,-2.2383108,292.1294,282.83057,2271074.0,8.2379935e-05
